"ID","DOI","Title","Authors","Year","Source.Title","Volume","Issue","Abstract","Author.Keywords","Scopus.Keywords","WOS.Keywords","Source"
448,"10.21668/HEALTH.RISK/2022.2.03","METHODICAL APPROACHES TO ASSESSING SUBJECTIVE HEALTH RISK PERCEPTION BY POPULATION UNDER EXPOSURE TO AMBIENT AIR POLLUTION; [МЕТОДИЧЕСКИЕ ПОДХОДЫ К ОЦЕНКЕ СУБЪЕКТИВНОГО ВОСПРИЯТИЯ РИСКА НАСЕЛЕНИЕМ ПРИ ВОЗДЕЙСТВИИ ЗАГРЯЗНЕНИЯ АТМОСФЕРНОГО ВОЗДУХА НА ЗДОРОВЬЕ]","Barg А.О.; Lebedeva-Nesevrya N.А.; Kornilitsyna М.D.",2022,"","2022.0","2","There is a growing demand by the civil society for relevant information on the environment quality and related health risks. The state should be able to satisfy this demand and this makes the present research truly vital. It concentrates on correlating expert and non-expert opinions expressed when perceiving risk quantification. Our goal was to answer two following questions: 1) How does an average unprofessional person quantify a probability and severity when he or she hears certain verbal expressions that denominate them? 2) How can we possibly identify the assessment of health risks associated with environmental pollution factors given by the population in general or specific social groups? To find answers to these questions, we applied quantitative methods for data collection and analysis. The first stage involved collecting data on subjective correlation of a verbal probability scale with its numeric expression among people living in industrial cities. The second stage focused on testing the methodology for studying assessments of health risks associated with ambient air pollution given by the population/social groups. This methodology relied on the results obtained at the previous stage. We established that only 70 % of people actually correlated words with figures. We determined that experts tended to rate probabilities approximately by 10 % higher than “average people” did when it came down to such words as “Virtually certain” and “Very likely”. Such words as “Likely”, “Similarly likely” and “Unlikely” were also rated differently but with a smaller gap between the opinions. The study also provides a method for determining the public assessment of health risks associated with ambient air pollution. The research results give an opportunity to solve a practical task related to informing the population about health risks and to overcome a so-called language barrier between experts and ordinary people. For example, messages aimed for decision-makers can be adapted considering all the identified perception peculiarities. © Barg А.О., Lebedeva-Nesevrya N.А., Kornilitsyna М.D., 2022","Health risk; Informing; Probability assessment; Probability of risk realization; Risk assessment; Risk perception; Risk rate; Subjective risk assessment","","","Scopus"
565,"10.3390/s22031295","Monitoring Particulate Matter with Wearable Sensors and the Influence on Student Environmental Attitudes","Kane, F; Abbate, J; Landahl, EC; Potosnak, MJ",2022,"SENSORS","22","3","The mobile monitoring of air pollution is a growing field, prospectively filling in spatial gaps while personalizing air-quality-based risk assessment. We developed wearable sensors to record particulate matter (PM), and through a community science approach, students of partnering Chicago high schools monitored PM concentrations during their commutes over a five- and thirteen-day period. Our main objective was to investigate how mobile monitoring influenced students' environmental attitudes and we did this by having the students explore the relationship between PM concentrations and urban vegetation. Urban vegetation was approximated with a normalized difference vegetation index (NDVI) using Landsat 8 satellite imagery. While the linear regression for one partner school indicated a negative correlation between PM and vegetation, the other indicated a positive correlation, contrary to our expectations. Survey responses were scored on the basis of their environmental affinity and knowledge. There were no significant differences between cumulative pre- and post-experiment survey responses at Josephinum Academy, and only one weakly significant difference in survey results at DePaul Prep in the Knowledge category. However, changes within certain attitudinal subscales may possibly suggest that students were inclined to practice more sustainable behaviors, but perhaps lacked the resources to do so.","air quality; wearable sensors; particulate matter; environmental attitudes; community science","Air Pollutants; Air Pollution; Attitude; Environmental Monitoring; Humans; Particulate Matter; Students; Wearable Electronic Devices; Particles (particulate matter); Risk assessment; Satellite imagery; Students; Surveys; Vegetation; Wearable sensors; Chicago; Community science; Environmental attitudes; Filling in; Higher School; Mobile monitoring; Normalized difference vegetation index; Particulate Matter; Risks assessments; Urban vegetation; air pollutant; air pollution; attitude; electronic device; environmental monitoring; human; particulate matter; student; Air quality","AIR-POLLUTION; QUALITY; JUSTICE","WOS"
523,"10.3390/ijerph15010084","Neighborhood Perceptions and Cumulative Impacts of Low Level Chronic Exposure to Fine Particular Matter (PM2.5) on Cardiopulmonary Health","Malecki, KMC; Schultz, AA; Bergmans, RS",2018,"INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH","15","1","Adverse perceptions of neighborhood safety, aesthetics and quality including access to resources can induce stress and may make individuals more sensitive to cardiopulmonary effects of air pollution exposure. Few studies have examined neighborhood perceptions as important and modifiable non-chemical stressors of the built environment that may exacerbate effects of air pollution on cardiopulmonary health outcomes, particularly among general population based cohorts. This study examined associations between low-level chronic exposure to fine particulate matter (PM2.5) and cardiopulmonary health, and the potential mediating or modifying effects of adverse neighborhood perceptions. Using data from the Survey of the Health of Wisconsin (SHOW), 2230 non-asthmatic adults age 21-74 were included in the analyses. The overall goals of this study were to assess if individuals who experience stress from neighborhood environments in which they live were more sensitive to low levels of fine particular matter (PM2.5 g/m(3)). Demographic predictors of air pollution exposure included younger age, non-White race, lower education and middle class income. After adjustments, objective lung function measures (FEV1 and FEV1 to FVC ratio) were the only cardiopulmonary health indicators significantly associated with chronic three-year annual averages of PM2.5. Among all non-asthmatics, a ten unit increase in estimated three year annual average PM2.5 exposure was significantly associated with lower forced expiratory volume (L) in one second FEV1 ( = -0.40 g/L; 95% CI -0.45, -0.06). Among all individuals, adverse perceptions of the neighborhood built environment did not appear to statistically moderate or mediate associations. However, stratified analysis did reveal significant associations between PM2.5 and lung function (FEV1) only among individuals with negative perceptions and increased reports of neighborhood stressors. These findings included individuals who felt their neighborhoods were poorly maintained ( = -0.82; 95% CI -1.35, -0.28), experienced stress from crime ( = -0.45; 95% CI -0.94, 0.04) or reported neighborhood is not well maintained ( = -1.13, CI -2.04, -0.24). These significant associations were similar for FEV1 to FVC ratio. Multi-pronged approaches addressing both neighborhood built environment aesthetics and air pollution regulation may be necessary to protect vulnerable and susceptible individuals and reduce persistent inequalities.","neighborhood perceptions; fine particulate matter (PM2.5); cardiopulmonary health; lung function; stress; disparities; built environment; social determinants","Adult; Aged; Air Pollutants; Air Pollution; Cardiovascular Diseases; Environmental Exposure; Female; Health Surveys; Humans; Lung Diseases; Male; Middle Aged; Particulate Matter; Residence Characteristics; Respiratory Function Tests; Stress, Psychological; Wisconsin; Young Adult; atmospheric pollution; cardiovascular disease; health impact; neighborhood; particulate matter; perception; pollution effect; pollution exposure; respiratory disease; adult; air pollution; crime; education; female; forced expiratory volume; forced vital capacity; human; long term exposure; lung function; major clinical study; male; middle income group; neighborhood; particulate matter; perception; race; social determinants of health; stress; Wisconsin; aged; air pollutant; analysis; cardiovascular disease; demography; environmental exposure; health survey; lung disease; lung function test; mental stress; middle aged; particulate matter; young adult","AIR-POLLUTION EXPOSURES; LONG-TERM EXPOSURE; LUNG-FUNCTION; SOCIOECONOMIC-STATUS; ENVIRONMENTAL INEQUALITY; RESIDENTIAL SEGREGATION; RISK-ASSESSMENT; BLOOD-PRESSURE; MENTAL-HEALTH; GREEN SPACE","WOS"
199,"10.1016/j.pcad.2010.12.003","Patient Awareness of the Risks for Heart Disease Posed by Air Pollution","Nowka M.R.; Bard R.L.; Rubenfire M.; Jackson E.A.; Brook R.D.",2011,"","53.0","5","Background: The purpose of this study was to assess patient awareness of the coronary heart disease (CHD) risks posed by air pollution. Methods: We distributed a questionnaire to 500 patients at a University of Michigan cardiology clinic. Results: More than half of patients (n = 264, 53%) did not believe that air pollution was ""proven"" or ""likely"" to cause CHD, whereas a similar percentage (n = 284, 57%) were not previously aware of its association with CHD. Most patients (n = 459, 92%) reported that a health care provider had not informed them of the potential CHD risks posed by air pollution nor discussed ways to lower their exposure (n = 471, 94%). Conclusion: Patients were mostly unaware of the CHD risks posed by air pollution. These findings suggest that a serious knowledge gap exists among at-risk patients regarding this important CHD risk factor and support the need for educational efforts targeting patients and health care providers alike. © 2011 Elsevier Inc.","Air pollution; Coronary heart disease; Patient awareness","Adult; Aged; Ambulatory Care Facilities; Awareness; Coronary Disease; Female; Health Behavior; Health Knowledge, Attitudes, Practice; Humans; Inhalation Exposure; Logistic Models; Male; Michigan; Middle Aged; Odds Ratio; Particulate Matter; Patient Education as Topic; Public Health; Questionnaires; Risk Assessment; Risk Factors; adult; air pollution; article; climate change; coronary risk; education program; environmental temperature; female; health education; high risk patient; human; ischemic heart disease; major clinical study; male; passive smoking; patient education; risk factor","","Scopus"
84,"10.1016/j.apr.2020.01.010","Perceptions about air quality of individuals who work outdoors in the San Joaquin Valley, California","Veloz, D; Gonzalez, M; Brown, P; Gharibi, H; Cisneros, R",2020,"ATMOSPHERIC POLLUTION RESEARCH","11","4","The San Joaquin valley (SJV) is known for having poor air quality and high rates of respiratory illnesses including asthma. This study was aimed to assess the perceptions about air quality of individuals who work outdoors in the San Joaquin Valley, California. Surveys were conducted with SJV residents (n = 198) to understand attitudes, perceptions of air quality, and behaviors related to air pollution of individuals who work outdoors. The results suggest that people who worry more about air quality tend to check air quality more often. It was found that individuals who suffer from asthma are more likely to check air quality when working and exercising outdoors. In addition, the differences on how people utilize informational sources regarding air quality were observed. Conclusion: Therefore, there is a need to further study attitudes and perceptions about air quality among populations who work outdoors.","Air quality perception; Air quality attitude; Awareness; Asthma; San joaquin valley","","PESTICIDE SAFETY; FARMWORKERS; POLLUTION; ASTHMA; RISK","WOS"
272,"10.1080/104732201300367209","Perceptions of indoor air quality associated with ventilation system types in elementary schools","Kinshella M.R.; Van Dyke M.V.; Douglas K.E.; Martyny J.W.",2001,"","16.0","10","With the increased utilization of school buildings on a year-round basis, school indoor air quality has become a national concern. The purpose of this study was to evaluate possible associations between ventilation system type and occupant perception of indoor air quality. Staff (n = 403) from 12 schools completed a self-administered questionnaire. Carbon dioxide (CO2) levels, air exchange rates, and particle counts were also measured for each school. Schools with unit ventilator (UV) systems had the lowest mean CO2 level at 637 ppm, followed by the variable air volume (VAV) systems with 664 ppm, and constant volume (CV) systems with a mean of 703 ppm. Schools with UV systems had the lowest mean air exchange rate at 2.67 air changes per hour (ACH), followed by the VAV system type at 2.80 ACH and the CV system type at 4.61 ACH. Indoor versus outdoor particle ratios were calculated for each ventilation system type. Particles with aerodynamic diameters ranging from 0.1-1.0 μm had a geometric mean ratio ranging from 0.38 to 0.68; particles with aerodynamic diameters ranging from 1-3 μm had ratios ranging from 1.39 to 5.47, and particles with aerodynamic diameters greater than 3 μm had ratios ranging from 3.20 to 14.76. Schools using VAV systems had a significantly lower prevalence of red and watery eyes while schools with UV systems had an elevated prevalence of nasal congestion, sore throat, headache, and dustiness complaints. This increased prevalence of complaints in buildings with UV systems may be due to the increased particulate levels. © 2001 Applied Industrial Hygiene.","Air Exchange Rates; Indoor Air Quality; Particle Counts; Questionnaire; Schools; Ventilation System Types","Adult; Air Pollutants; Air Pollution, Indoor; Child; Colorado; Environmental Exposure; Female; Humans; Male; Perception; Questionnaires; Schools; Ventilation; carbon dioxide; air conditioning; air pollutant; air quality; ambient air; article; atmospheric dispersion; carbon dioxide measurement; dust; eye irritation; geometry; headache; nose congestion; perception; prevalence; primary school; priority journal; sore throat; suspended particulate matter; ventilator","","Scopus"
164,"10.1016/j.ijdrr.2023.103853","Perceptions of volcanic air pollution and exposure reduction practices on the Island of Hawai'i: Working towards socially relevant risk communication","Horwell, CJ; Elias, T; Covey, J; Bhandari, R; Truby, J",2023,"INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","95","","Kilauea volcano, on the Island of Hawai'i, is one of the most active volcanoes in the world. Over the past four decades it has released large amounts of volcanic gases and aerosols which form vol-canic air pollution known as 'vog'. Communities downwind of Kilauea have been chronically or episodically exposed to this potentially harmful air pollution and have raised concerns about the hazards of vog exposure. Public health and civil protection agencies have offered a range of ad -vice, information, and mitigation strategies for living with vog. In this mixed-methods social study, we investigate the translation of official advice into practice in Island of Hawai'i communi-ties and assess how risk communication could be improved by considering public input, prefer-ences, and community relevance. Given the paucity of information on the long-term effects of chronic vog exposure, assessing the effectiveness of public health and risk communication is vi-tal. In 2015, through questionnaire surveys (n = 143), four focus groups and several stakeholder meetings, we assessed whether, and how, residents accessed intervention advice, if it was rele-vant and useful, how they acted on it and how they would like to receive advice and urgent expo-sure warnings in the future. We also investigated local knowledge and self-developed interven-tions and documented the perceived risks of vog exposure, including symptoms that people at-tribute to vog. Most participants (83%) perceived that vog caused health symptoms such as exacerbation of asthma, itchy eyes, and blocked nose and 62% thought it was harmful to their long-term health. A third of participants had considered relocating to avoid the vog yet, despite this, most people took no action to reduce vog exposure. Participants reported that the official advice was difficult to follow given their living situation or lifestyle. Some participants viewed the agency advice as in -consistent, irrelevant, or out of date. Participants preferred to receive advice and air quality alerts via a variety of media, depending on factors such as their access to internet, cell phone, and radio reception. The study findings led to a collaboration with federal and state health, land management, ed-ucational, science, and civil protection agencies to improve and standardize health advisory mes-saging, to make it more relevant to Island of Hawai'i communities and environment. New print- able and web-based communication products were developed, which included local knowledge of effective protective actions/symptom reduction strategies. An interagency 'Vog Dashboard' was also introduced to consolidate vog knowledge, including sources of air quality data, vog fore-casts, and advice on vog environmental, agricultural, and health impacts. This dashboard was recommended as a primary site for advice by international media outlets in 2018 and was heavily used during the 2018 Kilauea and 2022 Mauna Loa eruption crises.","Hawaii; Volcano; Risk communication; Air pollution; Vog; Perceptions; Exposure mitigation","","KILAUEA VOLCANO; HEALTH; DISPERSION; CRISIS; TRUST; VOG","WOS"
557,"10.3390/ijerph20032518","Predicting the Protective Behavioral Intentions for Parents with Young Children Living in Taipei City and New Taipei City Using the Theory of Planned Behavior for Air Polluted with PM2.5","Woo S.-K.; Pai C.-J.; Chiang Y.-T.; Fang W.-T.",2023,"","20.0","3","While studies on the damaging effects of PM2.5 air pollution are abundant, studies seeking to understand the factors that influence human behaviors for the avoidance of exposure to PM2.5 are lacking. Theory of Planned Behavior (TPB) can be used to investigate the effects of Attitudes (AT), Subjective Norms (SN), and Perceived Behavioral Controls (PBC) in the Behavioral Intentions (BI) of parents with young children against exposure to PM2.5. Questionnaires, based on the TPB used to predict BI, were distributed to 610 parents in Taipei City and New Taipei City. Our results revealed that the AT of both groups had a significant positive predictive effect on their PBC and BI. While the SN of the Taipei group affected BI directly, there was no significant effect on the BI from the SN of the New Taipei group. Using path analysis, Taipei City and New Taipei City groups had different BI paths: All five hypotheses are statistically significant and form four paths in the Taipei City group. While only four hypotheses in the New Taipei City group formed three paths and no path for SN-BI. Both groups formed behaviors that were based on the SN/PBC around them, which ultimately contributed to the BI of their protective behaviors. © 2023 by the authors.","behavioral intentions; environmental behavior; path analysis; PM2.5; theory of planned behavior","Attitude; Child; Child, Preschool; Health Behavior; Humans; Intention; Particulate Matter; Psychological Theory; Surveys and Questionnaires; Theory of Planned Behavior; New Taipei; Taipei; Taiwan; atmospheric pollution; behavioral response; child health; health impact; hypothesis testing; particulate matter; path analysis; pollution effect; pollution exposure; prediction; questionnaire survey; social behavior; young population; article; child; female; human; human experiment; male; particulate matter 2.5; path analysis; Theory of Planned Behavior; attitude; behavior; health behavior; particulate matter; preschool child; psychological theory; questionnaire; Theory of Planned Behavior","","Scopus"
249,"10.1039/b209473h","Public perceptions of air quality and quality of life in urban and suburban areas of London","Williams, ID; Bird, A",2003,"JOURNAL OF ENVIRONMENTAL MONITORING","5","2","A comparative study was undertaken at two different sites (one urban. one suburban) in Greater London in order to examine, whether there as a relationship between publicly available air quality data and the public's perception of air quality. Perceptions of air quality arid its role as a potential quality of life indicator as also investigated. A total of 200 people were interviewed in Wood Green and Wimbledon in 1999 and air quality data were obtained simultaneously From the nearest appropriate monitoring. station. The study has enabled a comparison between the public's perception of air quality and the actual monitored concentration values. The survey results reveal how seriously the public regards air pollution from road traffic in terms of their quality of life and identifies the attitudes of the public to nuisance from road traffic. The results reveal that the public's perception of air quality is not a reliable indicator of the actual levels of air pollution in their area. The results also revealed that air pollution issues generated as a result of road traffic are of high importance in terms of people's quality of life hen compared to other aspects of their quality of life. The study revealed that residents in the urban area (Wood Green) were more disturbed by road traffic than residents in the Suburban area (Wimbledon). Out of all the disturbances listed. it was found that residents were more disturbed by vehicle-derived fumes, dust and dirt than other aspects of road traffic related nuisance. The TELETEXT/CEEFAX service on air quality as little used by the public as a means of obtaining information oil air pollution.","","Adolescent; Adult; Aged; Air Pollutants; Data Collection; Female; Humans; London; Male; Middle Aged; Public Opinion; Quality of Life; Reproducibility of Results; Urban Population; air monitoring; air pollution; air pollution indicator; air quality; article; controlled study; human; perception; priority journal; quality of life; traffic; United Kingdom; urban area","POLLUTION; HEALTH","WOS"
126,"10.1016/j.envint.2011.11.010","Residential exposure to outdoor air pollution from livestock operations and perceived annoyance among citizens","Blanes-Vidal, V; Suh, H; Nadimi, ES; Lofstrom, P; Ellermann, T; Andersen, HV; Schwartz, J",2012,"ENVIRONMENT INTERNATIONAL","40","1","Epidemiological studies have shown that residential exposure to livestock odors can affect the health and wellbeing of rural citizens. However, exposure-response models for this relationship have not been developed. One of the main challenges is to identify a compound that can be used as proxy for livestock odor exposure. In this paper we developed models that describe the relationship between long-term averaged outdoor residential ammonia (NH3) exposures and livestock odor annoyance experienced by rural residents, and investigated person-related variables associated with annoyance responses. We used emission-based atmospheric dispersion modeling data to estimate household-specific outdoor concentrations and survey data to characterize the study subjects. Binomial and multinomial logistic regressions were used for model development. Residential NH3 exposure was positively associated with moderate, high and extreme odor annoyance (adjusted odds ratio = 10.59: 95% confidence interval: 1.35-83.13, for each unit increase in Log(e)NH(3) exposure). Specific characteristics of the exposed subjects (i.e., age, time per week spent at home, presence of children at home and job) act as co-determinants of odor annoyance responses. Predictive models showed classification accuracies of 67-72%. The results suggest that NH3 exposure in the residential outdoor environment can be used as a predictor of livestock odor annoyance in population studies. (C) 2011 Elsevier Ltd. All rights reserved.","Ammonia; Odor; Exposure; Well-being","Ammonia; Atmospheric movements; Odors; ammonia; Atmospheric dispersion modeling; Classification accuracy; Confidence interval; Developed model; Epidemiological studies; Exposure; Livestock odor; Livestock operations; Model development; Multinomial logistic regression; Odds ratios; Outdoor air pollution; Outdoor concentrations; Outdoor environment; Predictive models; Rural citizens; Rural residents; Survey data; Well-being; ammonia; atmospheric pollution; epidemiology; livestock; odor; regression analysis; adult; air pollution; annoyance; article; atmospheric dispersion; environmental exposure; female; human; livestock; logistic regression analysis; male; odor; pollution monitoring; priority journal; residential area; rural area; statistical model; Agriculture","FEEDING OPERATIONS; SWINE OPERATIONS; NORTH-CAROLINA; HEALTH; ODOR; ASSOCIATION; POPULATION; IMPAIRMENT; NOISE; SMELL","WOS"
403,"10.1186/s12909-023-04785-1","Short animated video increases knowledge and perceived comfort in clinical counseling on inequitable health impacts of air pollution among interprofessional health learners and clinicians","Doheny, BM; Inglis, JJ; Boll, KA; Lunos, S; Surapaneni, VL",2023,"BMC MEDICAL EDUCATION","23","1","BackgroundAir pollution is a major health risk contributing to global morbidity and mortality, yet clinicians do not routinely engage in counseling patients on this topic. Clinicians cite their lack of education as a common barrier. We developed a two-minute animated video on mitigating air pollution health risks and evaluated the efficacy of this video as an educational tool.MethodsIn March-June 2021, a convenience sample of Minnesota interprofessional health learners and clinicians viewed the video and completed an electronic survey that assessed pre-/post-video intervention changes in (a) didactic and clinically applied knowledge on health impacts of air pollution, (b) perceived comfort in identifying at-risk patients and counseling them on relevant preventive health behaviors, (c) intentions/barriers to counseling patients, (d) beliefs and attitudes related to the health harms of air pollution, and (e) perceptions of the overall acceptability of the intervention.ResultsThe 218 participants included learners and clinicians in medicine, nursing, and advanced practice provision. Respondents' knowledge scores and self-reported level of comfort in identifying high-risk patients and counseling them on preventative health behaviors increased significantly pre-/post-intervention. The video also effectively altered participants' misperceptions about the health impacts of air pollution. While less than half of participants (43.6%) reported they intended to engage in counseling patients as a result of watching the video, 52.3% indicated they might do so. Lack of time during clinical encounters and lack of training were reported as persistent barriers to engaging in this counseling. Overall, participants found the video to be an effective educational tool, indicating that they wanted their colleagues and patients to watch the video and would like to see further short, animated videos on other environmental health topics.ConclusionsA two-minute animated educational video significantly improved knowledge of inequitable health impacts of air pollution and improved perceived comfort in identifying and counseling at-risk patients among health professional learners and clinicians regardless of profession, level of training, or pre-intervention knowledge level. Academic health professional training programs and health systems should consider adopting this modality as a tool for educating learners, clinicians, and patients on environmental health risks.","Climate; Air pollution; Health equity; Clinical encounter; Climate change; Counseling; Climate change health impacts; Health and social inequities; Social justice; Environmental health; Health behavior; Health risk behavior; Professional education","Air Pollution; Counseling; Health Behavior; Health Personnel; Humans; Minnesota; adult; air pollution; article; climate change; comfort; comparative effectiveness; convenience sample; counseling; environmental health; female; health behavior; health equity; health hazard; health practitioner; high risk patient; human; major clinical study; male; Minnesota; nursing; occupation; perception; risk assessment; social justice; training; videorecording; vocational education; education; health behavior; health care personnel; prevention and control","CLIMATE-CHANGE; MEMBERS; VISITS","WOS"
20,"10.1007/s10389-023-02004-1","Significant importance of negative affect and satisfaction with local governmental air control of objective air pollution, perceived air quality, and pro-environmental behavior relationships","Yang, CY; Hao, CX; Huang, LZ; Qiu, XH; Chen, XY",2025,"JOURNAL OF PUBLIC HEALTH-HEIDELBERG","33","1","BackgroundAir pollution has aroused global concerns because of its adverse effects on individuals' physical and psychological health and behavior. Although there has been substantial traditional consideration of the objective impact of air pollution, more knowledge is needed about perceived air quality (PAQ), its association with objective air pollution (OAP), and the relationship between OAP and PAQ with respect to pro-environmental behavior (PEB).MethodsTo delineate and investigate the effect of air pollution on both perceived and objective perspectives of PEB and its underlying psychological mechanisms, this study distributed a survey questionnaire related to PAQ, the Positive and Negative Affect Schedule (PANAS), satisfaction with local governmental control of air quality (SAT), and the PEB scale. The monitored data of objective city-level air pollution and 391 samples of survey data were included in this study.ResultsThe results reveal that both PAQ and OAP increase individuals' negative affect (NA) and decrease SAT, which sequentially restrains PEB. More importantly, PAQ, NA, and SAT played mediating roles in the relationship between OAP and PEB. Empirical testing for group difference also indicated that while there is no gender-related difference with respect to caring about SAT and PEB caused by air pollution, gender effects on NA were significantly different. Age-related differences exist among younger, medium, and older age groups with respect to NA, SAT, and PEB caused by air pollution, and there are also background differences with respect to NA, SAT, and PEB, although income does not generate a significant group difference effect on NA, SAT, and PEB.ConclusionsThe findings corroborate the important roles of affect and SAT in activating public concern about air quality. We discuss the possible ways that affect and SAT might enhance PEB as well as the limitations of this study. More pollutants and mechanisms could be considered in future studies.","Perceived air quality; Objective air pollution; Negative affect; Satisfaction with the local air quality; Pro-environmental behavior","","LIFE SATISFACTION; SOCIOECONOMIC-STATUS; RESPIRATORY HEALTH; ANNOYANCE SCORES; MENTAL-HEALTH; PERCEPTION; HAPPINESS; EXPOSURE; CHINA; RISK","WOS"
598,"10.3727/154427223X16717265382804","THE RELEVANCE OF AIR QUALITY PERCEPTIONS ON TRAVEL BEHAVIOR OF VISITORS WITH RESPIRATORY DISEASES","Rodrigues, V; Eusébio, C; Carneiro, MJ; Madaleno, M; Robaina, M; Gama, C; Monteiro, A",2023,"TOURISM REVIEW INTERNATIONAL","27","2","Air pollution is one of the most challenging environmental issues influencing the lifestyles of the world's population. Every year millions of respiratory diseases and premature deaths are directly attributed to it. Therefore, people who suffer from respiratory diseases are more vulnerable to variations in air quality, as direct exposure leads to exacerbation of symptoms, more hospitalizations, and behavioral changes. This study aims to examine the impact of air pollution on the travel behavior of people with respiratory diseases. To accomplish this objective, a mixed methodological approach is used, applying questionnaires and interviews. The results show that visitors with respiratory diseases are more likely to value air quality and to engage in adaptive measures to prevent the effects of air pollution episodes at the destination. This study enriches the tourism literature by examining how air quality influences visitors with respiratory illnesses and provides practical implications for the tourism industry.","Tourism; Respiratory diseases; Air quality; Adaptive behaviors; Travel behavior","","PARTICULATE MATTER; INBOUND TOURISM; POLLUTION; IMPACT; CHINA; SMOG; SEGMENTATION; ASSOCIATION; RESPONSES; PORTUGAL","WOS"
274,"10.1080/10670560220152300","The human dimensions of pollution policy implementation: Air quality in rural China","Alford W.P.; Weller R.P.; Hall L.; Polenske K.R.; Shen Y.; Zweig D.",2002,"","11.0","32","The People's Republic of China is experiencing severe air pollution with every serious public health and economic consequences. Over the past decade, the Chinese government has sought to utilize bureaucratic, political, legal and educational vehicles to address these problems. This paper examines the ways in which those policy measures have been communicated to, understood by, and acted upon by the citizenry, drawing in important part on household and epidemiological surveys conducted in Anhui. Our study suggests that the central government's message has yet to be absorbed to the degree intended and then considers both why this has been the case and how the effectiveness of policy mechanisms might be enhanced.","","China; air quality; economic impact; pollution policy; public health","","Scopus"
459,"10.22438/jeb/41/2(SI)/JEB-26","The influence of green areas on city-dwellers' perceptions of air pollution: The case of Nigde city center","Çetin, Ç; Karafaki, FC",2020,"JOURNAL OF ENVIRONMENTAL BIOLOGY","41","2","Aim: The aim of the stidy was to determine the effect of green areas in order to improve the quality of life and create positive perceptions on air quality by modifying physical and social environments within the cities. Methodology: Literature research, official data and a semi structured questionnaire conducted with the citizens of Nigde were used. SPSS version 21.0 was used for data evaluation. Results: Findings indicated that green spaces could reducethe negative perception about poor air quality. Even if official authorities do not report air pollution, the lack of green space in the city center influences the perception of air quality in negative way. Interpretation: Green spaces in convenient number, size and quality should be included in city centers for improving the quality of life in cities.","Air quality; Air pollution; City dwellers; Green spaces; Nigde city","","HAPPY PEOPLE; QUALITY; LIFE; CITIES; PLACES","WOS"
416,"10.1371/journal.pone.0196783","The mediating role of risk perception in the association between industry-related air pollution and health","Bergstra, AD; Brunekreef, B; Burdorf, A",2018,"PLOS ONE","13","5","Background Heavy industry emits many potentially hazardous pollutants into the air which can affect health. Awareness about the potential health impacts of air pollution from industry can influence people's risk perception. This in turn can affect (self-reported) symptoms. Our aims were to investigate the associations of air pollution from heavy industry with health symptoms and to evaluate whether these associations are mediated by people's risk perception about local industry. Methods A cross-sectional questionnaire study was conducted among children (2-18 years) and adults (19 years and above) living in the direct vicinity of an area with heavy industry. A dispersion model was used to characterize individual-level exposures to air pollution emitted from the industry in the area. Associations between PM2.5 and NOx with presence of chronic diseases (adults) and respiratory symptoms (adults and children) were investigated by logistic regression analysis. Risk perception was indirectly measured by worries about local industry (0-10 scale). Mediation analyses were performed to investigate the role of mediation by these worries. Results The response was 54% (2,627/4,877). In adults exposure to modelled PM2.5 from industry (per mu g/m(3)) was related with reported high blood pressure (OR 1.56, 95% CI 1.13-2.15) and exposure to modelled NOx (per mu g/m(3)) was inversely related with cardiovascular diseases (OR 0.91, 95% CI 0.84-0.98). In children higher PM2.5 and NOx concentrations (per mu g/m(3)) were related with wheezing (OR 2.00, 95% CI 1.24-3.24 and OR 1.13, 95% CI 1.06-1.21 respectively) and dry cough (OR 2.33, 95% CI 1.55-3.52 and OR 1.16, 95% CI 1.10-1.22 respectively). Parental worry about local industry was an important mediator in exposure-health relations in children (indirect effect between 19-28%). Conclusion Exposure from industry was associated with self-reported reported high blood pressure among adults and respiratory symptoms among their children. Risk perception was found to mediate these associations for children.","","Adolescent; Adult; Aged; Air Pollutants; Air Pollution; Attitude to Health; Child; Child, Preschool; Chronic Disease; Cross-Sectional Studies; Environmental Exposure; Environmental Health; Health Behavior; Humans; Hypertension; Manufacturing and Industrial Facilities; Middle Aged; Netherlands; Nitrogen Oxides; Particulate Matter; Respiration Disorders; Risk Assessment; Smoking; Socioeconomic Factors; Surveys and Questionnaires; Young Adult; benzene; dioxin; ethylene; formaldehyde; nitrogen oxide; sulfur dioxide; toluene; adult; aged; air pollution; Article; asthma; cardiovascular disease; child; chronic bronchitis; chronic disease; chronic obstructive lung disease; coughing; cross-sectional study; educational status; environmental exposure; female; health behavior; health impact assessment; human; hypertension; industry; lung emphysema; male; Netherlands; perception; population group; prevalence; questionnaire; risk; smoking; wheezing; young adult; adolescent; air pollutant; air pollution; attitude to health; breathing disorder; chronic disease; clinical trial; environmental health; hypertension; middle aged; multicenter study; particulate matter; preschool child; psychology; risk assessment; socioeconomics; toxicity","RESPIRATORY SYMPTOMS; CHILDHOOD ISAAC; LUNG-FUNCTION; ASTHMA; CHILDREN; PREVALENCE; ALLERGIES; ANNOYANCE; EXPOSURE; SITE","WOS"
